iteration,loss,lengthscale,outputscale,likelyhood_noise,test_MAE,test_NLL,test_PICP50,test_PICP90,test_PICP95,test_RMSE,it_time_training,it_time
0,1.1787089175793677,0.9868271187862796,1,0.649712251559909,0.3536163862348841,0.6609669213541682,0.5991997718811035,0.92699134349823,0.9730040431022644,0.45696738340014625,0.2429924951866269,0.33271701261401176
1,1.1712034213955431,1.0517322627030463,1,0.4549256751693923,0.3514692256681504,0.6445092442382874,0.5375505685806274,0.8696652054786682,0.9267613887786865,0.4560980922985677,0.016058634966611862,0.08219137601554394
2,1.15860762826935,1.0496750058510025,1,0.5114172540266892,0.3521192255215849,0.6433722120778507,0.5559464693069458,0.8872332572937012,0.9439155459403992,0.45627856221669527,0.01612368505448103,0.06589734461158514
3,1.1561258494912248,1.0671721332118558,1,0.5059119835425809,0.35202755506526895,0.6428937766135173,0.553646981716156,0.8854166865348816,0.9421449303627014,0.45617787768825035,0.01222276408225298,0.05762845743447542
4,1.1556639445231363,1.2604134795510304,1,0.4871348952325681,0.35176886160689214,0.6404503613817288,0.5440811514854431,0.8773224949836731,0.935706377029419,0.4555347541504631,0.012103745713829994,0.057307361625134945
5,1.1529541806981223,1.4674164244385808,1,0.49325091152259787,0.3520742279221765,0.6390555528902129,0.5427704453468323,0.8781272768974304,0.9372010827064514,0.4553001415902275,0.012265094555914402,0.05740073136985302
6,1.151400515377728,1.617956343146707,1,0.5110954877600893,0.3517284954420101,0.6375395333037565,0.5477603077888489,0.8840369582176208,0.9422599077224731,0.45474638858920774,0.012132525444030762,0.05725879222154617
7,1.1507028439409126,1.6411244738182655,1,0.5132101197708983,0.35166921091487946,0.6373513490804609,0.548358142375946,0.8845888376235962,0.9428578019142151,0.45465900137531,0.012611061334609985,0.05764218792319298
8,1.1506914060562756,1.6445834797616183,1,0.5132690100658479,0.35163698499475915,0.6372908472359261,0.5484041571617126,0.8845658302307129,0.9428347945213318,0.45463109550242664,0.01240331307053566,0.05728789232671261
9,1.1506904289984417,1.6425818831764525,1,0.5127598875859062,0.3515006093518206,0.6371297869439819,0.5485421419143677,0.8843359351158142,0.9428117871284485,0.4545459544141086,0.012382523156702518,0.05752292927354574
10,1.1506869954336534,1.6397855089376978,1,0.5126520196430754,0.3514743496897697,0.6371164793290747,0.5485880970954895,0.8842899203300476,0.9427658319473267,0.45453463657675025,0.012561000883579254,0.05748564004898071
11,1.150686485878645,1.6398982975741736,1,0.5127705015641897,0.351504231224871,0.637157342141238,0.5484961271286011,0.8842899203300476,0.9428117871284485,0.4545547836431531,0.013021297752857208,0.05818278342485428
12,1.150686411331829,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.0128761176019907,0.05771665647625923
13,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007424133829772472,0.052649068646132946
14,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007810190320014954,0.05311379488557577
15,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007524413056671619,0.05307404510676861
16,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007480942644178867,0.05373517796397209
17,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007994288578629494,0.0530878147110343
18,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007320784963667393,0.05220763385295868
19,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007521613501012325,0.0530045460909605
20,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007631302811205387,0.05330545362085104
21,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007414083927869797,0.05301803443580866
22,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.00760258175432682,0.05238172225654125
23,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007488052360713482,0.052750357426702976
24,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007542211562395096,0.05296511575579643
25,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007378043606877327,0.05255548004060984
26,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007297104224562645,0.052547100000083447
27,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007885518483817577,0.053126283921301365
28,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.0075651416555047035,0.05296182632446289
29,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007692880928516388,0.0538621973246336
30,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.00741509348154068,0.0523106325417757
31,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007381443865597248,0.05238988250494003
32,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007631220854818821,0.053056574426591396
33,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007462783716619015,0.05288355704396963
34,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007355924695730209,0.0529118562117219
35,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.0076502906158566475,0.052531490102410316
36,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007476123981177807,0.05329834297299385
37,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007807859219610691,0.05358157865703106
38,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007651671767234802,0.05283230822533369
39,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007407844066619873,0.05224859435111284
40,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007351364009082317,0.05270006787031889
41,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007362004369497299,0.0538777569308877
42,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007679011672735214,0.053311172872781754
43,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.0074135540053248405,0.05230448301881552
44,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007407044060528278,0.05292942654341459
45,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007662292569875717,0.053390041925013065
46,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.0076529113575816154,0.053209143690764904
47,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007402374409139156,0.052537030540406704
48,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007339154370129108,0.0526857590302825
49,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007285835221409798,0.05282233748584986
50,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007666921243071556,0.053304173052310944
51,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007521752268075943,0.05260854959487915
52,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.0074392640963196754,0.05289651732891798
53,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.00788640882819891,0.05329653341323137
54,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007516073063015938,0.052893536165356636
55,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007485543377697468,0.05298698507249355
56,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007299705408513546,0.05258772987872362
57,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007538503035902977,0.05289899744093418
58,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007364053279161453,0.05249008070677519
59,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007762240245938301,0.05273315776139498
60,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007421462796628475,0.052482000552117825
61,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007618570700287819,0.05296052619814873
62,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007447534240782261,0.05289334710687399
63,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007534473203122616,0.05300345551222563
64,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007602102123200893,0.052841776981949806
65,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007664340548217297,0.052975925616919994
66,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007586121559143066,0.05352126993238926
67,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007587681524455547,0.052882056683301926
68,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007431344129145145,0.052214084193110466
69,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.0074196141213178635,0.052673389203846455
70,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.0076121920719742775,0.05311970412731171
71,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007380643859505653,0.0529776755720377
72,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007503853179514408,0.052755569107830524
73,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007496262900531292,0.05267997831106186
74,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.0075120022520422935,0.053134284913539886
75,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007807550020515919,0.053488451056182384
76,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007555441930890083,0.05244410131126642
77,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.00742376409471035,0.05263673048466444
78,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007468683645129204,0.05304082576185465
79,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007567622698843479,0.05333785153925419
80,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007816639728844166,0.05326212290674448
81,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.008209734223783016,0.05345691088587046
82,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.008101346902549267,0.053583599627017975
83,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007602201774716377,0.05304373521357775
84,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007767580449581146,0.053498171269893646
85,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007660371251404285,0.05295917671173811
86,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007453172467648983,0.05285681691020727
87,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007582251913845539,0.0533410320058465
88,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007668321952223778,0.05310347583144903
89,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.0073886048048734665,0.053013626486063004
90,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007642531767487526,0.05267005879431963
91,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007528763264417648,0.052889056503772736
92,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.0075823115184903145,0.05310709401965141
93,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007501672953367233,0.053145093843340874
94,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.0073933834210038185,0.05259738955646753
95,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007658751681447029,0.05300131533294916
96,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007830790244042873,0.05346701107919216
97,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007609971798956394,0.05707861389964819
98,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007871679030358791,0.053319232538342476
99,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007421302609145641,0.05248255096375942
100,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007954789325594902,0.05314401537179947
101,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007787670008838177,0.0533114317804575
102,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007637881673872471,0.05349261127412319
103,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007695890963077545,0.053290871903300285
104,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007684450596570969,0.05289642699062824
105,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007389393635094166,0.05283318739384413
106,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.008161636069417,0.05371932778507471
107,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007632610388100147,0.05309686344116926
108,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.00735070463269949,0.05225147306919098
109,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.0075276512652635574,0.05266781896352768
110,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007432892918586731,0.05308275390416384
111,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007912118919193745,0.05344846099615097
112,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007484393194317818,0.052923496812582016
113,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007984758354723454,0.05347474105656147
114,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007506493479013443,0.052590000443160534
115,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007508252747356892,0.053015345707535744
116,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007521243765950203,0.05306197516620159
117,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.00734985526651144,0.05241587199270725
118,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007636641152203083,0.05317011382430792
119,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.0075638629496097565,0.05279542785137892
120,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007532612420618534,0.053582959808409214
121,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007530683651566505,0.05259643029421568
122,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007424692623317242,0.05243603140115738
123,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007464732974767685,0.05294198635965586
