iteration,loss,lengthscale,outputscale,likelyhood_noise,test_MAE,test_NLL,test_PICP50,test_PICP90,test_PICP95,test_RMSE,it_time_training,it_time
249,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007944868877530098,0.05341518111526966
250,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007543701678514481,0.05274309776723385
251,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007852468639612198,0.05398428440093994
252,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007770680822432041,0.0532669834792614
253,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.0074118440970778465,0.052737778052687645
254,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007581502199172974,0.05296332575380802
255,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007429132238030434,0.056691146455705166
256,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007657371461391449,0.05371410772204399
257,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007726580835878849,0.053373792208731174
258,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007482003420591354,0.05382573697715998
259,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.00771029107272625,0.053032404743134975
260,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.0074518537148833275,0.05253349058330059
261,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007580832578241825,0.0527560580521822
262,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.00744246318936348,0.05312756448984146
263,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007393604144454002,0.05294749699532986
264,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007509843446314335,0.052894617430865765
265,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007506413385272026,0.05259636975824833
266,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007529363036155701,0.0537069384008646
267,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007799249142408371,0.05340465158224106
268,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007470574229955673,0.0527622876688838
269,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.0074163638055324554,0.05242637172341347
270,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007377024739980698,0.052570841275155544
271,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007461464032530785,0.052987576462328434
272,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007526133209466934,0.05319295357912779
273,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007508262991905212,0.05252382066100836
274,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007411174476146698,0.05300046596676111
275,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007837618701159954,0.053337691351771355
276,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007434552535414696,0.05293131526559591
277,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007296515628695488,0.05234118364751339
278,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.00736602395772934,0.05249396152794361
279,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007491223514080048,0.053246413357555866
280,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.008059177547693253,0.05362148955464363
281,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.00737223494797945,0.052611409686505795
282,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.00791108887642622,0.05346638150513172
283,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007631221786141396,0.05312834493815899
284,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.00774283055216074,0.05335489194840193
285,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007421334274113178,0.052894107066094875
286,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007684560492634773,0.05293033551424742
287,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007559962570667267,0.053289332427084446
288,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007570282556116581,0.05305973533540964
289,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007490064017474651,0.0536698792129755
290,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.008055916987359524,0.05448427051305771
291,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.00852266326546669,0.053734698332846165
292,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.0076399510726332664,0.05259228963404894
293,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007430294528603554,0.052609220147132874
294,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007536032237112522,0.05347966030240059
295,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007659731432795525,0.053374371491372585
296,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007425252348184586,0.05262912902981043
297,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007661220617592335,0.05343099031597376
298,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007728639990091324,0.05311528407037258
299,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007703310810029507,0.05358450021594763
300,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007519141770899296,0.05296465568244457
301,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007386753335595131,0.052582480013370514
302,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007385964505374432,0.05275043938308954
303,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007942188531160355,0.0541288647800684
304,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007763969711959362,0.05326152313500643
305,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007488212548196316,0.05336223170161247
306,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007514152675867081,0.052676279097795486
307,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007516982965171337,0.05298695620149374
308,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007554653100669384,0.05316245462745428
309,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007528482936322689,0.05317823402583599
310,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007327164523303509,0.05294187553226948
311,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.00778220035135746,0.05331293307244778
312,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.0075806621462106705,0.053733548149466515
313,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007960147224366665,0.05391815584152937
314,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007666121236979961,0.053382241167128086
315,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007683881558477879,0.05262618977576494
316,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007161286659538746,0.052083575166761875
317,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007556391879916191,0.05292442534118891
318,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007877549156546593,0.053752108477056026
319,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.0076723406091332436,0.05335705168545246
320,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.00745544396340847,0.053270782344043255
321,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007746451534330845,0.05275669880211353
322,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.0076164016500115395,0.05363177880644798
323,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007519703358411789,0.05360659025609493
324,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007483412511646748,0.05293499678373337
325,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007321415469050407,0.05259574018418789
326,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007798150181770325,0.05338719114661217
327,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007500853389501572,0.053186132572591305
328,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.008523202501237392,0.054380171932280064
329,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007866710424423218,0.053607190027832985
330,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.0073897335678339005,0.05247296113520861
331,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007414383813738823,0.05264818947762251
332,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.0076990313827991486,0.05324990302324295
333,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.00770248007029295,0.05352342966943979
334,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007456113584339619,0.052694839425385
335,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.0074560027569532394,0.053035554476082325
336,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007946208119392395,0.05345665104687214
337,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007746740244328976,0.053513030521571636
338,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007507292553782463,0.05298185534775257
339,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007369234226644039,0.05243533104658127
340,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007452034391462803,0.05305613484233618
341,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007743251509964466,0.0534747913479805
342,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007587801665067673,0.053085203282535076
343,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007522862404584885,0.053549970500171185
344,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007729271426796913,0.05327917356044054
345,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007703270763158798,0.05314984451979399
346,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007514962926506996,0.05288155656307936
347,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007673691026866436,0.05344040133059025
348,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007656250149011612,0.0532807819545269
349,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007933977991342545,0.053528099320828915
350,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007585521787405014,0.052842956967651844
351,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.0076355114579200745,0.05360246915370226
352,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007786329835653305,0.05364370997995138
353,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.0074382442981004715,0.05291031673550606
354,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007436574436724186,0.05264122039079666
355,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007472463883459568,0.05278264731168747
356,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.0076104216277599335,0.05396715644747019
357,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007810009643435478,0.05326255224645138
358,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007323284633457661,0.052574590779840946
359,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007992987520992756,0.05332989152520895
360,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007818610407412052,0.05348556116223335
361,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.0076179513707757,0.053588489070534706
362,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007810230366885662,0.053274333477020264
363,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007637110538780689,0.05312464386224747
364,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.0078031402081251144,0.0536031499505043
365,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007566722109913826,0.05305424518883228
366,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007526852190494537,0.05351614020764828
367,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007921857759356499,0.05335458181798458
368,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007529253140091896,0.052859026938676834
369,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007567382417619228,0.05279520805925131
370,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.00747001264244318,0.053039925172924995
371,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007505112327635288,0.05330553185194731
372,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007532872259616852,0.05304182507097721
373,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007497522979974747,0.05274754762649536
