iteration,loss,lengthscale,outputscale,likelyhood_noise,test_MAE,test_NLL,test_PICP50,test_PICP90,test_PICP95,test_RMSE,it_time_training,it_time
374,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.008031637407839298,0.053339703008532524
375,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007921148091554642,0.05370603781193495
376,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007427333854138851,0.05289160739630461
377,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007405223324894905,0.05244565103203058
378,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.0077802399173378944,0.053009635768830776
379,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.0076911309733986855,0.053773168474435806
380,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007630151696503162,0.05309995450079441
381,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007355724461376667,0.053103324957191944
382,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.008080286905169487,0.0536402789875865
383,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007688420824706554,0.05325940251350403
384,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007821280509233475,0.053303312510252
385,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007615821436047554,0.053212462924420834
386,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007503132335841656,0.052793546579778194
387,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007558051496744156,0.052907196804881096
388,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007574792951345444,0.05298951640725136
389,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007597942836582661,0.05357902962714434
390,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007643390446901321,0.05323675274848938
391,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.00890536792576313,0.05493964534252882
392,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007646151818335056,0.05282295774668455
393,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007600011304020882,0.05311976373195648
394,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007781989872455597,0.05365329887717962
395,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007622482255101204,0.053375911898911
396,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007529193535447121,0.05294398684054613
397,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007754741236567497,0.0531426751986146
398,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007635051384568214,0.053372432477772236
399,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007837960496544838,0.053856316953897476
400,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007680931128561497,0.05340347159653902
401,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.0073764743283391,0.05257620010524988
402,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007715870626270771,0.05361100845038891
403,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007481712847948074,0.05265850853174925
404,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.008434083312749863,0.054981605149805546
405,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.00771687924861908,0.0541002731770277
406,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.008272814564406872,0.05379668716341257
407,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007837080396711826,0.05402855575084686
408,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.0075317323207855225,0.052980135194957256
409,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.0075218528509140015,0.052653439342975616
410,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007613582536578178,0.05299835652112961
411,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007697450928390026,0.05351131968200207
412,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007581891492009163,0.053058214485645294
413,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007342004217207432,0.05250006169080734
414,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007444294169545174,0.05268160905689001
415,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007472783327102661,0.052730548195540905
416,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007567733526229858,0.05334510374814272
417,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007493102923035622,0.05302914511412382
418,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007379613816738129,0.05260946974158287
419,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007448304444551468,0.052909317426383495
420,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007988938130438328,0.05355689022690058
421,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007569152861833572,0.053347742184996605
422,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007611282169818878,0.0530717046931386
423,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.0074807628989219666,0.05281492695212364
424,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007486793212592602,0.05310864467173815
425,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.00781858991831541,0.053565249778330326
426,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.0076952408999204636,0.053475091233849525
427,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007499903440475464,0.05273154843598604
428,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007635391317307949,0.05291286576539278
429,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007508792914450169,0.05277680791914463
430,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007689300924539566,0.05338384211063385
431,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.00748838298022747,0.052953566424548626
432,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.0074761128053069115,0.05283067747950554
433,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.0074765440076589584,0.05294789746403694
434,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007547211833298206,0.053191362880170345
435,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007903949357569218,0.053890897892415524
436,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007896159775555134,0.05349087156355381
437,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007577221840620041,0.05286387633532286
438,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.0076557910069823265,0.05321037396788597
439,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007604371756315231,0.0532829724252224
440,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007535171695053577,0.053356342017650604
441,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007623450830578804,0.05362096894532442
442,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007856360636651516,0.053262483328580856
443,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007610661908984184,0.053569190204143524
444,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.008015497587621212,0.05375809781253338
445,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007621971890330315,0.05323541443794966
446,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007361044175922871,0.052572459913790226
447,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007460593245923519,0.05265828873962164
448,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007513183169066906,0.053141714073717594
449,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007846998982131481,0.053730797953903675
450,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.0075913723558187485,0.053070235066115856
451,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007444413378834724,0.05307302437722683
452,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.00772906094789505,0.0533166928216815
453,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007525652647018433,0.0534278005361557
454,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007525263354182243,0.052934137172997
455,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.0073594944551587105,0.05253127962350845
456,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.00761062279343605,0.05309348553419113
457,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.00759271252900362,0.053259323351085186
458,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.0075673917308449745,0.053052385337650776
459,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.00752614252269268,0.05351202096790075
460,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007818209938704967,0.0530285257846117
461,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.00764073058962822,0.05321928299963474
462,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.00808702688664198,0.05377666745334864
463,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007682781666517258,0.05350351054221392
464,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007889819331467152,0.05356566049158573
465,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007856358774006367,0.05343532096594572
466,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007641390897333622,0.05334331188350916
467,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007876178249716759,0.05310044437646866
468,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007630872540175915,0.053230173885822296
469,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007389344274997711,0.052561589516699314
470,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007502312771975994,0.05291122756898403
471,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.0074631329625844955,0.053186443634331226
472,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007692641578614712,0.053531200625002384
473,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007476283237338066,0.05287329666316509
474,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007348204962909222,0.053284863010048866
475,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007888787426054478,0.05392307601869106
476,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007807199843227863,0.05374567862600088
477,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.00781658012419939,0.053927536122500896
478,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007840239442884922,0.05320759303867817
479,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007264855317771435,0.052752058021724224
480,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007804849185049534,0.053107114508748055
481,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007484163157641888,0.05302634462714195
482,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.00795596744865179,0.05390970595180988
483,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007495652884244919,0.05293166637420654
484,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007337205111980438,0.05272656865417957
485,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007388823665678501,0.052606670185923576
486,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007595490664243698,0.053134363144636154
487,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007538972422480583,0.05336580239236355
488,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007562992163002491,0.05270681902766228
489,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007462724111974239,0.0530570549890399
490,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.008043857291340828,0.05380464717745781
491,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007572581991553307,0.053244823589921
492,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007597992196679115,0.053189024329185486
493,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.00731231551617384,0.0525370417162776
494,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.0074159735813736916,0.05282693635672331
495,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007604002021253109,0.053208193741738796
496,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007465353235602379,0.053040395490825176
497,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.00768941268324852,0.05368549935519695
498,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007745030336081982,0.05353256035596132
499,1.1506864089285893,1.6395381119699126,1,0.512737498103806,0.35150200347347665,0.6371560920875686,0.5484731197357178,0.8842669129371643,0.9428117871284485,0.45455398205502345,0.007437803782522678,0.052866348065435886
