iteration,loss,lengthscale,outputscale,likelyhood_noise,test_MAE,test_NLL,test_PICP50,test_PICP90,test_PICP95,test_RMSE,it_time_training,it_time
0,1.3864448237216085,2.4644969294114882,0.4712580773233264,0.3803992857719222,0.6220889885469355,1.1780855194655364,0.5037593841552734,0.902255654335022,0.9417293071746826,0.7956142479053342,0.2923769326880574,0.32957790419459343
1,1.329947199637001,2.570312433391472,0.46128700636571757,0.33123299289348096,0.6142959984372123,1.1779000979870573,0.46992480754852295,0.8947368264198303,0.9266917109489441,0.7938119961772201,0.029820898547768593,0.04295928683131933
2,1.3204611312196346,2.6474471391581575,0.49477935254843863,0.3305557695877174,0.6127107455683343,1.1720564979466466,0.47932329773902893,0.8909774422645569,0.9304511547088623,0.7915899173986447,0.018104499205946922,0.030210395343601704
3,1.312464955604584,3.7163028250685826,0.7120490156354398,0.21785941000471878,0.607306213777954,1.1892579850539897,0.4172932207584381,0.8590225577354431,0.8909774422645569,0.7774942968365053,0.018067440018057823,0.03023406583815813
4,1.2884511038444004,3.7436104451768206,0.6695822678647406,0.3562425321240156,0.6030578131404851,1.1440349587753778,0.48308271169662476,0.8872180581092834,0.9285714030265808,0.7719429932613203,0.018325718119740486,0.030369863845407963
5,1.2662538238072258,4.0813912772641645,0.6624661600297618,0.4159534424578598,0.5993668740698875,1.1354610723178533,0.5112782120704651,0.8872180581092834,0.9342105388641357,0.7661115558793147,0.01824278850108385,0.03026572521775961
6,1.259270546252922,5.2242522070118955,0.6279718544125509,0.5377459348488024,0.5880684113029142,1.1173168571850494,0.5244361162185669,0.8984962701797485,0.9492481350898743,0.7501956331745364,0.01832071878015995,0.030321265570819378
7,1.2462662467988253,6.052498673952468,0.6213972228397694,0.5324170718917612,0.5825685749287972,1.109798276215727,0.5131579041481018,0.8984962701797485,0.9436089992523193,0.7431923498322475,0.018581065349280834,0.03061648178845644
8,1.2374569982567218,7.351148311395511,0.6075183300502117,0.5331095972282079,0.5768912736216552,1.1065225984132796,0.490601509809494,0.8890977501869202,0.9379699230194092,0.7377020602994279,0.01880447380244732,0.030785822309553623
9,1.2308035793646923,8.820248202658012,0.5869723946809932,0.5769419631589731,0.575485607980884,1.108726315069029,0.49248120188713074,0.9003759622573853,0.9436089992523193,0.738205872330429,0.0163883026689291,0.02581475954502821
10,1.2278009820820932,9.904102647994367,0.6004228058589963,0.5736094211191038,0.5763269218639738,1.114120674929572,0.4868420958518982,0.896616518497467,0.9360902309417725,0.7402658770515229,0.014183039776980877,0.023539978079497814
11,1.2263354850274868,10.61172815265311,0.6211263290880166,0.5760400974266803,0.5778160096442368,1.1176019465603926,0.48120301961898804,0.8947368264198303,0.932330846786499,0.7419263171645865,0.014150489121675491,0.02347410749644041
12,1.2257653349926734,11.278864592249354,0.6668340219368587,0.5786481501234481,0.5793835473714498,1.1204441330658,0.48120301961898804,0.8928571343421936,0.9304511547088623,0.7434158044151284,0.014675065875053406,0.02410681266337633
13,1.2248753469619438,11.89840983826494,0.7658569016025107,0.5866967872557698,0.5813575334953441,1.1214585368219323,0.4774436056613922,0.896616518497467,0.9342105388641357,0.7444406415988434,0.014662416651844978,0.024029353633522987
14,1.2229224489211385,12.01448707993781,0.8296782946189042,0.5792666772591151,0.581661638057361,1.1210066771337577,0.4774436056613922,0.8928571343421936,0.9379699230194092,0.7440044728873172,0.014520197175443172,0.023932534269988537
15,1.2224212685137168,12.169806337349138,0.8511089999874601,0.5830077319504379,0.5821265910313607,1.1212420888543018,0.48120301961898804,0.896616518497467,0.9379699230194092,0.7443378741288612,0.014715686440467834,0.024174663238227367
16,1.2220260850769096,13.063668943738701,0.9504942287897105,0.5895365139025289,0.5839087817171855,1.1238620730837778,0.4736842215061188,0.8947368264198303,0.9360902309417725,0.7464041368968419,0.021412513218820095,0.03065856173634529
17,1.2205656009786814,13.84725419925351,0.9674969334995414,0.5954554017918134,0.5852707310171332,1.1269292380789786,0.4736842215061188,0.8947368264198303,0.9379699230194092,0.7481540976647691,0.014703665859997272,0.023939725011587143
18,1.219985071068626,14.958190105536872,1.0022169165416541,0.5934788466757287,0.5869666948962261,1.131407252670569,0.4661654233932495,0.8928571343421936,0.9379699230194092,0.750412662160306,0.01492165494710207,0.024094472639262676
19,1.2195003367061248,16.1445266290705,1.0247296379207171,0.5935012893551986,0.5886060552365779,1.1359120145758823,0.4624060094356537,0.8909774422645569,0.9379699230194092,0.7526823357430674,0.014764665625989437,0.023981704376637936
20,1.2192333107672795,17.471237568973923,1.0680600625221435,0.5963449926895851,0.5897837719442147,1.1388517870285277,0.46804511547088623,0.8928571343421936,0.9379699230194092,0.7545171639700703,0.014917973428964615,0.02417203225195408
21,1.2191008585138332,18.243117600753433,1.1022468896256805,0.6007132879252175,0.5905789569422168,1.1401914795579777,0.46804511547088623,0.8890977501869202,0.9379699230194092,0.7555360061273965,0.015100402757525444,0.024246111512184143
22,1.2187881464237902,19.89816023866166,1.2034582631781452,0.6020721401670847,0.5914868999688531,1.141799708962736,0.4642857015132904,0.8890977501869202,0.9379699230194092,0.7565691318059582,0.015255541540682316,0.024460569955408573
23,1.2182949098887603,21.60034314725238,1.2798467142930248,0.6062235065253194,0.5924179090332011,1.1431370098167737,0.46804511547088623,0.8872180581092834,0.9379699230194092,0.7576537988739048,0.015225621871650219,0.024466400034725666
24,1.2178038871060535,24.846104814207063,1.406673850620043,0.6042941601858688,0.5935266969434394,1.1445411957787988,0.46804511547088623,0.8890977501869202,0.9342105388641357,0.7584753432724362,0.015353730879724026,0.02453790046274662
25,1.21719582757985,27.49036696959916,1.5655775094049773,0.5981401992036396,0.5935311727016703,1.1479573395727378,0.4624060094356537,0.8872180581092834,0.9342105388641357,0.759714573660141,0.015450239181518555,0.02488721627742052
26,1.217009598260139,27.83080933861936,1.5729321047408027,0.5991182888319839,0.5934544952862131,1.1475123436247219,0.4642857015132904,0.8872180581092834,0.9360902309417725,0.7596273837879997,0.015587038360536098,0.02501191571354866
27,1.2169374519000749,28.713985011729207,1.60795590702449,0.5996819355104241,0.5932822704598814,1.1474415809318868,0.4642857015132904,0.8872180581092834,0.9360902309417725,0.7597041562030988,0.01602251548320055,0.025185334496200085
28,1.216899958806714,29.20761736851679,1.6258180990941833,0.6000457671136527,0.5931895309381223,1.1476154688575293,0.4624060094356537,0.8872180581092834,0.9360902309417725,0.7598294113901615,0.01572420820593834,0.024911927059292793
29,1.2168839305575192,29.940880199820608,1.6250469897251834,0.6011261320978426,0.5930574647227685,1.1478633879206606,0.4661654233932495,0.8872180581092834,0.9360902309417725,0.7600314748051415,0.015835758298635483,0.025046635419130325
30,1.2168477457961613,30.597796901100924,1.5879696533707968,0.6019532018999125,0.5929274134475757,1.1481412135689775,0.4642857015132904,0.8872180581092834,0.9360902309417725,0.760221907630204,0.016005716286599636,0.025261804461479187
31,1.2168064811032053,31.071173557006848,1.4990966369694345,0.6030057784027605,0.592882045079394,1.148404132384029,0.4642857015132904,0.8872180581092834,0.9360902309417725,0.7604206303234708,0.016630480997264385,0.025887709110975266
32,1.2167466098748703,31.489993820844088,1.3457856581808596,0.6028837316424724,0.5929866297762589,1.1488967738518232,0.4624060094356537,0.8853383660316467,0.9360902309417725,0.7606666927669696,0.01620741467922926,0.025444752536714077
33,1.2166679167829975,31.72690707090688,1.2851049161736514,0.6024429792906225,0.5932488497116732,1.1492329024272856,0.46052631735801697,0.88345867395401,0.9342105388641357,0.7608400747755623,0.016336862929165363,0.02556801028549671
34,1.216624345786112,32.36905563719792,1.2859702708588232,0.6018346018393407,0.593563236442988,1.1496193159956782,0.45864662528038025,0.88345867395401,0.9360902309417725,0.7610514503575889,0.01645659189671278,0.025784069672226906
35,1.2165908879009675,33.35381601394914,1.3200638153360913,0.601859945518263,0.5937531403875623,1.1499601388899914,0.45864662528038025,0.88345867395401,0.9379699230194092,0.7612594056619292,0.016751269809901714,0.02597985789179802
36,1.2165668711558273,36.13084605648954,1.4071203880631493,0.6023474956288856,0.5940778393514016,1.15074667747254,0.45864662528038025,0.88345867395401,0.9360902309417725,0.7617123645367913,0.016674951650202274,0.02594669908285141
37,1.2165088981220982,40.45190558093532,1.518305959456226,0.604178517136559,0.5943693438861479,1.1515436401005243,0.45864662528038025,0.88345867395401,0.9360902309417725,0.7622051605162123,0.016722220927476883,0.025860480032861233
38,1.2164282218600306,45.59025967492924,1.6220678724273532,0.6064041190001952,0.5944988293746402,1.1520419124167613,0.45864662528038025,0.8853383660316467,0.9379699230194092,0.7625198357487516,0.0168375289067626,0.02604757808148861
39,1.2163491567221723,50.21839765786479,1.6844685832963964,0.6081706248571804,0.5944231446386348,1.1521104696499986,0.46052631735801697,0.8853383660316467,0.9379699230194092,0.7625636133234729,0.017022328451275826,0.026282627135515213
40,1.216285262557287,55.0654471038593,1.7116061325106606,0.6096207368854467,0.5941455503045637,1.151748035044021,0.4624060094356537,0.8853383660316467,0.9398496150970459,0.7623223507653965,0.017643802799284458,0.026849951595067978
41,1.2162081069135253,61.292003164444964,1.686228824008471,0.6109637793454697,0.5935236152754704,1.150454903802258,0.46804511547088623,0.8872180581092834,0.9398496150970459,0.7614839622074261,0.017196737229824066,0.026444604620337486
42,1.2160832021851442,67.00480919348836,1.5781005522752456,0.6112917912864895,0.5922791724307205,1.1475092460366554,0.4755639135837555,0.8872180581092834,0.9379699230194092,0.759612901407734,0.017325395718216896,0.026591584086418152
43,1.2159743037489994,66.04187985268562,1.5518510579299336,0.6111459773348951,0.5926621857424323,1.1481077789804441,0.46992480754852295,0.8890977501869202,0.9398496150970459,0.7599773798094404,0.017261366359889507,0.026343755424022675
44,1.2158813747165174,65.39136795227483,1.4400416624621046,0.6065573183958871,0.5925887546879112,1.1476901430442359,0.4661654233932495,0.8890977501869202,0.9398496150970459,0.759460250263923,0.018319598399102688,0.027744474820792675
45,1.2158124495906062,66.56371491535143,1.480299349573625,0.6072035575246026,0.5926548107816315,1.1479233025426991,0.4661654233932495,0.8890977501869202,0.9398496150970459,0.7596689925681194,0.018049240112304688,0.027484566904604435
46,1.2157998070210128,68.46652166020148,1.4948109166663233,0.6077155464143352,0.592597948507641,1.147712013112258,0.46804511547088623,0.8909774422645569,0.9398496150970459,0.7596023384516655,0.018185939639806747,0.02754216641187668
47,1.215793894127739,71.2302074047598,1.516205051854277,0.6079068277567372,0.5925846654602923,1.1476440039179945,0.46804511547088623,0.8909774422645569,0.9398496150970459,0.7595880421888562,0.018400156870484352,0.027961842715740204
48,1.215789466536046,73.89745788386851,1.531641067471772,0.6081151027425583,0.5925626333495243,1.1476049383526796,0.46804511547088623,0.8909774422645569,0.9398496150970459,0.7595596101920302,0.018549195490777493,0.027993671596050262
49,1.2157861756645738,78.4316534794275,1.5516101977496433,0.6083325883098444,0.5926066105062613,1.1477437877460248,0.4642857015132904,0.8909774422645569,0.9398496150970459,0.7596039183868807,0.01846964657306671,0.027896483428776264
50,1.2157779471616492,85.5877705622423,1.558938822951691,0.6085655355434427,0.592598805158924,1.1478308733952345,0.4624060094356537,0.8890977501869202,0.9398496150970459,0.7595531232688948,0.01860065571963787,0.02835978101938963
51,1.215765266528867,90.7151306389918,1.545251789462039,0.6085773123663473,0.5925594999835712,1.1478585402806434,0.4642857015132904,0.8890977501869202,0.9398496150970459,0.759476720488562,0.01870232541114092,0.028194141574203968
52,1.2157565822371703,93.78421986689239,1.5205558132528505,0.6086584730281926,0.5924505941944815,1.1476721376832266,0.4642857015132904,0.8890977501869202,0.9398496150970459,0.7593066162716005,0.018796234391629696,0.02818907145410776
53,1.2157506045672688,94.292538813911,1.5018257756447544,0.6087061964704887,0.5923521669728461,1.1474478178677068,0.4642857015132904,0.8872180581092834,0.9398496150970459,0.759158341998148,0.01897571235895157,0.02842957992106676
54,1.2157467024243624,92.89821228601944,1.4971452522978368,0.6086527930739455,0.5923099326532705,1.1473139434402737,0.46804511547088623,0.8890977501869202,0.9398496150970459,0.759093171573749,0.019566088914871216,0.0289698364213109
55,1.2157449045423936,91.58731140959725,1.501148749115384,0.6085948024229534,0.5923277017123412,1.147317728467798,0.46804511547088623,0.8890977501869202,0.9398496150970459,0.7591136917980682,0.01930416002869606,0.028624757193028927
56,1.2157444154381118,91.16580450101165,1.5040174298541857,0.6085463996177545,0.5923448737077004,1.1473475352406879,0.46804511547088623,0.8890977501869202,0.9398496150970459,0.7591358420651432,0.018820714205503464,0.02805917151272297
57,1.2157442607995688,90.9170063621573,1.5070409660059603,0.6084812069683536,0.5923623336740492,1.1473890655793695,0.46804511547088623,0.8890977501869202,0.9398496150970459,0.7591613797981005,0.0191368218511343,0.028388990089297295
58,1.2157440102235149,90.70470289030753,1.5124446805136622,0.6083584424697122,0.5923912269019048,1.1474731701539493,0.46804511547088623,0.8890977501869202,0.9398496150970459,0.7592098266452443,0.019217880442738533,0.028458508662879467
59,1.2157434089993475,90.6791802545927,1.5185281618886919,0.6082087135024982,0.5924188528483296,1.14757930571201,0.4661654233932495,0.8890977501869202,0.9398496150970459,0.7592685429899771,0.01921344082802534,0.028459920547902584
60,1.21574232716117,90.8815184232912,1.5277417847251096,0.6079569305559641,0.5924557033444469,1.1477647133918867,0.4661654233932495,0.8909774422645569,0.9398496150970459,0.7593698460857325,0.01933332998305559,0.028593427501618862
61,1.2157396671084246,91.41638212240206,1.5376487889424595,0.60763737168599,0.5925104063358432,1.1480272459070064,0.47180449962615967,0.8890977501869202,0.9398496150970459,0.7595169801206827,0.019938034936785698,0.02913916390389204
62,1.215734665135009,92.50179286882278,1.5432879873426844,0.6073921962968837,0.5925409323135066,1.1483349653969452,0.4624060094356537,0.8853383660316467,0.9379699230194092,0.7597068895944237,0.019603468477725983,0.028867256827652454
63,1.215727948843709,94.07765426993639,1.5402072278163896,0.6074396553419668,0.5925315182965497,1.1485052522965422,0.46052631735801697,0.8853383660316467,0.9379699230194092,0.7598313986648566,0.019559049047529697,0.028731987811625004
64,1.2157229232220526,95.04425960254696,1.5316842501264942,0.6076112887427473,0.5925133117191955,1.1484755260463027,0.4624060094356537,0.8853383660316467,0.9379699230194092,0.7598310513824919,0.019734936766326427,0.029166272841393948
65,1.2157206183252063,95.10574347019771,1.52554478613007,0.6077037388391628,0.5924970977898691,1.148414252956249,0.46052631735801697,0.8853383660316467,0.9379699230194092,0.759808472347489,0.020675890147686005,0.030011316761374474
66,1.2157195038655118,95.51954923223806,1.5088441716091106,0.6078543928468559,0.592454514862902,1.1482429245484553,0.46052631735801697,0.8853383660316467,0.9379699230194092,0.7597331798102486,0.020473050884902477,0.029715759679675102
67,1.2157164169005774,97.04469365261666,1.494302473657792,0.6078919058886824,0.5924134676477956,1.1481433740858662,0.46052631735801697,0.8853383660316467,0.9379699230194092,0.7596977116106488,0.02004060335457325,0.029244733043015003
68,1.215712458940918,102.48518004200808,1.4784912168310416,0.6077271854777418,0.5923799267538011,1.148221952362198,0.45864662528038025,0.8872180581092834,0.9379699230194092,0.7597851184411524,0.020060463808476925,0.029201152734458447
69,1.2157041873746728,114.62200416901523,1.4727480809562246,0.6071652668780825,0.5924573377853894,1.1488357126663231,0.46052631735801697,0.8872180581092834,0.9360902309417725,0.7602453927676911,0.020475411787629128,0.029901428148150444
70,1.215689551311764,140.64280343576064,1.4666525715927696,0.6053844359385351,0.5929902728941265,1.1512802492753198,0.4624060094356537,0.8853383660316467,0.9360902309417725,0.7624074584723718,0.041147601790726185,0.05062202736735344
71,1.2156196081975952,142.79426396270688,1.4676087807625362,0.6052457136329933,0.5930199041591341,1.15149213528248,0.4624060094356537,0.8853383660316467,0.9360902309417725,0.7626018937105474,0.0404369356110692,0.04975692369043827
72,1.215617997048105,185.30017166203186,1.5144096420715119,0.6034664250923781,0.5935881149872458,1.1531272317737982,0.4624060094356537,0.8853383660316467,0.9360902309417725,0.7636585112117908,0.02067429944872856,0.030174986459314823
73,1.215547687037489,216.2006320887208,1.5800001509332275,0.6025146796794033,0.5938698372516814,1.1543994556922514,0.45864662528038025,0.8853383660316467,0.9342105388641357,0.7643898272737607,0.020529509522020817,0.029660699889063835
74,1.2155084524742534,252.20478493736576,1.638551745866477,0.6024799629327671,0.5943971815437689,1.1557891795311603,0.4624060094356537,0.8853383660316467,0.9342105388641357,0.7652001774950197,0.02079773973673582,0.0300664771348238
75,1.215477752256462,332.73881957019574,1.7096959490551995,0.6037154165948975,0.595353201361079,1.1580540498791168,0.4661654233932495,0.8853383660316467,0.932330846786499,0.766871319755345,0.020776929333806038,0.02990672830492258
76,1.2154286222199189,653.139802428291,1.9504938899377908,0.610472596820314,0.5975062888192461,1.1614954472665382,0.45676690340042114,0.88345867395401,0.932330846786499,0.7698657682980928,0.027134469710290432,0.03668494615703821
77,1.2153212827392266,660.6004572114471,1.9242889790456632,0.6083537024446328,0.5973154971133279,1.1613230847970981,0.45676690340042114,0.8796992301940918,0.932330846786499,0.7692473253515097,0.021117815747857094,0.030428524129092693
78,1.2152806625333712,712.9004548372076,1.9187932377812018,0.6059739349662663,0.59748341349554,1.1624923958725493,0.4548872113227844,0.8796992301940918,0.932330846786499,0.7698149825392032,0.02114820573478937,0.030365665443241596
79,1.2152461231091145,839.4631139262832,1.9137227255739235,0.6061575659749564,0.5977214801107512,1.1635703556303383,0.45676690340042114,0.8815789222717285,0.9285714030265808,0.7705837314411992,0.02136925421655178,0.03063581231981516
80,1.2152126860592694,948.4983111661413,1.8918688924146572,0.6072706271518744,0.5977487441387873,1.1638191602440524,0.45864662528038025,0.88345867395401,0.9285714030265808,0.7708219066482189,0.02161046303808689,0.03089076094329357
81,1.215195028367079,1045.4097787136936,1.8818955687056669,0.6081519757709327,0.5977965924286243,1.1639202890303586,0.4624060094356537,0.8853383660316467,0.9285714030265808,0.770941462321609,0.02136487513780594,0.03057923261076212
82,1.2151870733394723,1143.464233167754,1.8788557418947573,0.6086102404625716,0.5978896771931695,1.1641329547183725,0.4642857015132904,0.8853383660316467,0.9285714030265808,0.771094141901442,0.021703531965613365,0.03096607979387045
83,1.2151813978336572,1343.044612789156,1.8834851399878478,0.6091322075573916,0.5981260938043511,1.1646593752131509,0.4661654233932495,0.88345867395401,0.9304511547088623,0.7714408825626771,0.021694290451705456,0.030827529728412628
84,1.215171090577547,1799.49908452965,1.9019449507448425,0.6098215125307161,0.5985855683718055,1.1656636195834693,0.47180449962615967,0.8815789222717285,0.9304511547088623,0.7720895577568154,0.02267107367515564,0.03194435220211744
85,1.215150298713721,2821.9243732062464,1.9417416449061815,0.6104713688536529,0.5992286413421356,1.16702536742461,0.46992480754852295,0.8815789222717285,0.9285714030265808,0.7729347311352938,0.0226221838966012,0.031842212192714214
86,1.2151199583547714,3466.4869955800305,1.970532255422848,0.6093337127111326,0.5994883322738589,1.1678231402930321,0.46992480754852295,0.8815789222717285,0.9285714030265808,0.7732759225250433,0.021915229968726635,0.031105488538742065
87,1.2151063606708528,4053.5000250646845,2.001792685716734,0.6096429429079905,0.5997126530017338,1.1681744797097955,0.4736842215061188,0.8815789222717285,0.9285714030265808,0.773565241254118,0.022272737696766853,0.03151150606572628
88,1.2151005680023086,4517.863274525741,2.0099284411234777,0.6099386120084278,0.5998035870528863,1.1683031193657354,0.4736842215061188,0.8815789222717285,0.9285714030265808,0.7737026925653786,0.022650894708931446,0.031780363991856575
89,1.2150971404770583,4900.511332567092,2.0065044926070845,0.6100629919553344,0.5998307915798833,1.168330437504153,0.4736842215061188,0.88345867395401,0.9285714030265808,0.7737563038424827,0.022485055960714817,0.03167818393558264
90,1.215095418881571,5162.131946316452,1.9994614452772619,0.6101515312886007,0.5998257327837275,1.168288371230771,0.47180449962615967,0.88345867395401,0.9285714030265808,0.7737369946202297,0.022582024335861206,0.031813133507966995
91,1.2150946411384302,5343.327205159576,1.9940367188758785,0.610208367648245,0.5998201726889802,1.1682515837153873,0.47180449962615967,0.88345867395401,0.9285714030265808,0.7737076688168725,0.02315628994256258,0.03240307793021202
92,1.2150941917517883,5486.3085172600495,1.9901247441379508,0.610228965007093,0.5998180741960901,1.1682272994809189,0.47180449962615967,0.88345867395401,0.9285714030265808,0.7736764764916153,0.023767285980284214,0.03313525300472975
93,1.2150937461172826,5621.5494241969545,1.9871639483136432,0.6102265879992608,0.5998198467733349,1.1682134842270837,0.47180449962615967,0.88345867395401,0.9285714030265808,0.7736433934923115,0.02280385233461857,0.031947171315550804
94,1.215093000397754,5735.8506040064985,1.9847103062239826,0.6101788745144638,0.5998216341561998,1.1682034634704972,0.47180449962615967,0.88345867395401,0.9285714030265808,0.7735953475243973,0.02297527063637972,0.03223184961825609
95,1.2150912654382038,5682.414878051271,1.9818939289604278,0.6100209444887215,0.5998024058367035,1.1681651707616307,0.47180449962615967,0.88345867395401,0.9285714030265808,0.7734838177352956,0.023494327440857887,0.03267257660627365
